"Te","Ti"
15.521,21.429
15.29267,21.447
15.11967,21.47133
14.98333,21.497
14.843,21.52333
14.75167,21.54133
14.67733,21.555
14.542,21.57833
14.05433,21.58367
13.86433,21.58367
13.38267,21.60733
12.36,21.59767
12.44633,21.59933
13.044,21.61
13.309,21.60167
12.96933,21.61033
12.95533,21.606
13.35433,21.60167
13.022,21.59167
13.181,21.59233
12.49167,21.58333
12.777,21.57533
12.84167,21.56367
12.67433,21.55133
12.66067,21.54767
12.389,21.535
12.42067,21.52767
12.551,21.51067
12.664,21.49967
12.44433,21.489
12.78333,21.471
12.94633,21.45467
13.52533,21.45033
13.833,21.43433
13.912,21.42567
14.233,21.409
14.55733,21.42767
14.96167,21.42167
15.264,21.425
15.301,21.425
15.67533,21.43567
16.33733,21.441
15.615,21.44533
15.361,21.462
15.035,21.46867
15.12633,21.48967
15.28833,21.503
15.15767,21.53
14.75567,21.542
14.563,21.56533
14.562,21.581
14.542,21.591
14.53433,21.591
14.545,21.60933
14.335,21.61367
14.07567,21.61333
14.236,21.62767
14.409,21.61833
14.391,21.63333
14.12767,21.62667
14.13533,21.62533
14.21333,21.62967
13.93233,21.62667
13.72267,21.63233
13.51767,21.632
13.411,21.64133
13.56233,21.62233
13.77433,21.63767
14.089,21.62433
14.34067,21.628
14.37967,21.627
14.15033,21.61733
14.44367,21.61467
14.604,21.61367
14.03333,21.61433
13.074,21.60167
11.821,21.59233
11.383,21.56
10.53833,21.523
10.26667,21.483
10.54533,21.44267
11.27667,21.40133
11.607,21.372
12.41633,21.32467
13.80767,21.29567
14.31567,21.267
13.87433,21.232
14.16067,21.20167
20.49,21.18233
18.75433,21.17
14.44733,21.16233
15.69333,21.15433
13.67567,21.165
13.408,21.16767
12.761,21.18867
12.58933,21.189
12.70067,21.20667
12.547,21.20467
12.35867,21.204
12.29967,21.19433
12.36533,21.186
12.28667,21.17233
12.19,21.16533
12.144,21.14733
11.818,21.13267
11.21867,21.11067
10.74167,21.10767
10.384,21.07967
10.211,21.06767
9.8535,21.04333
9.496533,21.02433
9.381634,21.00633
9.3938,20.985
9.601967,20.95467
10.49367,20.937
10.831,20.89667
10.82667,20.87767
11.25133,20.85367
10.94767,20.83367
10.297,20.81133
10.29767,20.79133
10.25533,20.772
10.535,20.74734
10.768,20.74067
10.99433,20.739
11.175,20.719
11.52467,20.707
11.793,20.67667
12.08233,20.655
12.38567,20.636
12.748,20.62567
12.952,20.612
13.035,20.61967
13.224,20.611
13.484,20.605
12.37,20.6
11.87,20.60133
12.57233,20.59733
12.71367,20.58567
12.60467,20.60167
12.62533,20.60467
12.25733,20.618
12.10967,20.625
11.76,20.63567
11.235,20.63267
11.03433,20.62133
10.835,20.625
10.77833,20.60867
11.05633,20.61567
11.114,20.60133
11.24467,20.59533
11.387,20.60067
11.50667,20.59
11.618,20.58733
11.56333,20.57067
11.407,20.556
10.99767,20.54067
11.29167,20.50767
11.33833,20.49033
11.25833,20.47967
11.13867,20.463
11.23867,20.453
11.134,20.43733
11.16233,20.42067
11.00667,20.397
10.94267,20.38467
10.79367,20.37167
10.849,20.35933
10.76433,20.33533
10.826,20.33167
10.86133,20.31333
10.86133,20.286
10.819,20.28833
10.70567,20.26567
10.50267,20.24033
10.59967,20.22133
10.57067,20.211
10.54433,20.19233
11.46167,20.172
11.84167,20.14933
11.97967,20.13533
12.18433,20.127
13.543,20.10967
18.36167,20.09467
16.33333,20.1
15.722,20.081
14.72367,20.07967
17.53733,20.097
15.76133,20.11
15.977,20.12467
17.20033,20.14233
16.157,20.17833
12.15833,20.19867
11.07733,20.20533
9.976634,20.218
9.7048,20.22167
9.0341,20.236
8.601766,20.25667
8.396234,20.27067
8.458933,20.281
8.362267,20.28833
8.198,20.27367
8.261634,20.27933
8.4947,20.258
8.369801,20.23433
8.236667,20.199
8.367833,20.17033
8.969267,20.145
8.857667,20.124
8.968767,20.092
8.326967,20.06733
8.683067,20.046
8.686467,20.024
7.2195,19.99233
5.552866,19.96933
4.1677,19.95067
3.693267,19.92
3.3763,19.89533
2.3646,19.86133
1.754233,19.828
0.802657,19.791
1.537933,19.75567
2.627833,19.69767
2.883867,19.64833
3.712533,19.604
3.583734,19.55033
4.665367,19.51433
6.6657,19.472
8.422934,19.425
13.21067,19.37567
17.79167,19.33133
21.268,19.304
24.902,19.27867
24.894,19.27667
26.79667,19.28233
28.55467,19.32667
29.253,19.37733
29.72433,19.44867
28.04633,19.545
12.42067,19.669
9.291533,19.78667
8.1584,19.90967
5.929234,20.01967
4.313233,20.12967
4.013433,20.217
3.417133,20.28267
2.515333,20.32833
1.834633,20.342
1.264653,20.35767
1.185593,20.34167
1.146393,20.306
0.941767,20.268
0.846273,20.22467
0.863723,20.17667
0.474307,20.117
0.348553,20.045
0.426383,19.97733
0.86911,19.90833
1.509467,19.83
1.842633,19.766
2.1425,19.69133
1.929167,19.625
1.967633,19.549
2.2602,19.47433
1.805167,19.42167
1.324677,19.36267
1.4557,19.302
1.706833,19.22633
1.759167,19.175
1.905667,19.127
2.016,19.06933
2.171933,19.02267
2.757633,18.972
3.677333,18.93167
4.782833,18.88767
6.489833,18.84633
8.229267,18.80967
9.971499,18.77867
11.766,18.75367
13.31467,18.74967
13.181,18.73633
14.18533,18.74867
12.807,18.77433
11.69,18.78267
11.612,18.807
13.83033,18.83967
12.41133,18.873
10.377,18.90333
9.2879,18.94133
8.281867,18.96733
7.441333,19.01067
6.737467,19.039
6.343367,19.067
6.0079,19.09767
5.832933,19.12033
5.862534,19.133
5.995067,19.14133
5.9562,19.13767
6.2025,19.13967
7.119267,19.138
7.5829,19.12867
7.650067,19.12333
7.880933,19.111
7.828067,19.09933
7.054434,19.095
6.442833,19.08233
6.140866,19.07567
5.787133,19.06667
5.6015,19.05667
5.522567,19.04833
5.3353,19.04933
5.2537,19.03033
4.648167,19.01167
3.201367,18.991
3.519333,18.96766
3.9155,18.954
4.026834,18.95067
4.097233,18.926
3.982,18.90433
4.157933,18.87633
4.523067,18.852
5.026667,18.81767
6.05,18.79333
7.874933,18.78667
9.960099,18.77233
12.40367,18.749
16.19367,18.75067
20.578,18.76534
25.74333,18.77567
26.49333,18.79533
26.95967,18.84367
22.87,18.89967
23.04367,18.96967
23.10233,19.058
21.18133,19.16667
13.66933,19.272
11.81533,19.38333
10.49033,19.49767
9.209733,19.60333
8.552433,19.68367
8.230666,19.74867
8.002733,19.80767
7.941633,19.84967
7.934367,19.889
7.769633,19.914
7.5949,19.93933
7.311733,19.93933
7.0215,19.937
6.879567,19.93467
6.750566,19.915
6.101266,19.9
5.303967,19.88233
4.598834,19.86666
5.1801,19.83933
5.484266,19.81167
5.2526,19.777
5.336267,19.748
5.4826,19.72067
5.9083,19.68667
5.866667,19.65867
5.758133,19.62867
5.515467,19.596
5.813,19.56333
5.950067,19.53367
6.536467,19.496
7.743,19.478
7.968534,19.45567
8.023466,19.43467
8.400434,19.429
8.812967,19.42067
9.320499,19.40767
10.07223,19.39967
11.29433,19.39233
12.378,19.39967
15.24567,19.41567
18.34433,19.435
22.00967,19.461
24.51867,19.483
28.94867,19.526
28.005,19.58833
28.22033,19.65633
25.085,19.74467
19.22567,19.83033
15.15633,19.93333
13.703,20.03233
12.375,20.141
11.33,20.229
10.72667,20.30133
10.52533,20.394
10.00527,20.442
9.976767,20.48867
9.948934,20.50133
9.5638,20.52467
9.295667,20.54133
9.449034,20.53233
9.571633,20.546
9.447667,20.53433
9.410933,20.52067
9.4434,20.522
9.2581,20.50033
9.168233,20.481
8.837067,20.46533
8.632434,20.44067
8.241433,20.43533
7.882,20.40533
7.589133,20.39333
7.266767,20.35867
7.0879,20.33967
6.949,20.31967
6.626,20.28233
6.605233,20.26333
6.7363,20.23533
6.482233,20.19467
6.056467,20.157
5.9435,20.13367
5.941,20.10267
6.380967,20.066
6.909034,20.01533
7.508667,19.97733
8.4056,19.93967
10.76067,19.912
13.984,19.888
18.20567,19.87133
21.27267,19.86133
23.34033,19.845
24.69833,19.802
23.16,19.76733
20.53,19.76267
14.23967,19.76633
13.479,19.816
11.70867,19.90034
11.344,19.99733
11.24833,20.08133
11.21933,20.14633
11.248,20.20867
11.246,20.26867
11.09633,20.31633
10.813,20.33267
10.48767,20.34867
10.248,20.36267
10.09427,20.375
9.730433,20.37367
9.5536,20.37133
9.3002,20.371
9.2212,20.36133
9.181767,20.35467
9.129933,20.341
8.698733,20.323
8.336934,20.311
8.3891,20.286
8.261233,20.27367
8.127133,20.24967
6.518933,20.21867
7.3155,20.19633
7.448534,20.177
6.591767,20.141
6.8148,20.11267
7.089366,20.07333
6.988367,20.05133
7.325467,20.01267
7.504366,19.98167
7.177333,19.95667
7.176367,19.94033
7.546166,19.903
7.940133,19.87033
8.5995,19.84467
9.2318,19.83033
10.15333,19.80367
11.27333,19.79267
14.07733,19.79167
12.82367,19.799
14.42533,19.805
14.62467,19.80933
14.65133,19.82767
15.31433,19.85
14.92433,19.878
14.41567,19.90267
14.487,19.92667
13.61767,19.96067
13.00367,19.98867
12.30967,20.02467
11.68667,20.053
11.333,20.07933
11.057,20.11233
10.681,20.125
10.18533,20.14467
9.883499,20.152
9.777367,20.16333
9.8439,20.19167
9.859234,20.17733
10.133,20.17733
10.56733,20.17667
10.865,20.16967
11.24667,20.164
11.37133,20.15866
11.251,20.17033
11.47367,20.179
11.578,20.18533
11.664,20.19667
11.688,20.193
11.65267,20.19433
11.539,20.19133
11.56567,20.205
11.692,20.201
11.81533,20.20867
11.97133,20.21767
12.13133,20.214
12.263,20.22167
12.33167,20.22533
12.278,20.22767
12.422,20.241
12.43,20.24267
12.54267,20.25833
12.79467,20.268
13.32133,20.288
13.70967,20.29467
13.82833,20.30667
14.03533,20.338
14.83367,20.35367
17.49033,20.38467
15.588,20.41333
16.35133,20.435
15.85867,20.464
15.10567,20.49733
15.06267,20.53533
14.77167,20.574
14.321,20.59267
13.84333,20.634
13.21167,20.65567
13.306,20.683
13.30733,20.70933
13.35167,20.736
13.61767,20.75233
13.99,20.76667
13.46233,20.794
10.48933,20.799
10.495,20.80967
10.49033,20.804
9.693733,20.80167
8.630633,20.785
7.7988,20.774
7.559366,20.75867
7.5131,20.73833
7.538267,20.71133
7.4574,20.681
7.4958,20.64067
7.3188,20.61067
7.235066,20.585
7.0508,20.56433
6.983566,20.524
6.769834,20.48733
6.513166,20.45633
6.5113,20.43067
6.424967,20.39133
6.314933,20.364
6.186133,20.31867
6.317233,20.28367
6.502533,20.244
6.5765,20.20433
6.505933,20.16733
6.7808,20.13333
7.259433,20.09533
7.75,20.063
8.419033,20.02333
10.14567,20.00067
13.414,19.986
15.265,19.94567
13.212,19.92067
13.609,19.908
16.55867,19.911
14.50333,19.91567
26.83333,19.92733
23.22933,19.961
18.65233,19.99767
13.03,20.026
10.81767,20.05367
10.64533,20.122
9.299,20.164
8.2619,20.20433
7.8672,20.23333
7.750566,20.24733
7.6701,20.26967
7.302366,20.27067
6.9788,20.28533
7.525233,20.27267
7.6504,20.26067
7.041533,20.235
6.5663,20.21
6.3824,20.18667
6.141334,20.16
6.539467,20.12533
6.3608,20.103
6.351233,20.06733
6.6961,20.045
5.880167,20.00567
5.839334,19.96067
5.781766,19.93733
5.466533,19.9
5.665967,19.884
5.542067,19.84267
5.222034,19.81467
5.3189,19.78333
4.860367,19.75
4.824866,19.70667
3.792133,19.67833
2.9459,19.64033
2.7017,19.615
2.700133,19.568
3.126467,19.53333
3.864933,19.50767
5.274167,19.468
7.038066,19.41967
10.20553,19.37167
12.67,19.329
13.09933,19.31767
11.70433,19.308
11.148,19.299
12.08467,19.29933
16.772,19.31267
25.91,19.34
14.407,19.362
12.70067,19.38933
10.712,19.434
10.46,19.46833
9.405601,19.51
8.456067,19.54
7.519633,19.56933
7.163433,19.603
6.5241,19.623
6.222366,19.63067
5.440333,19.64933
5.0513,19.66633
5.289433,19.665
4.752833,19.63867
4.412666,19.62067
4.308833,19.60033
4.287333,19.57933
3.812667,19.55467
3.808766,19.53233
3.935867,19.50767
3.971833,19.46667
4.1363,19.42967
4.1485,19.41033
4.3718,19.37067
4.806133,19.336
5.051467,19.30867
4.745,19.27233
4.603167,19.25733
4.1528,19.22033
3.6521,19.184
3.389333,19.156
2.407833,19.133
2.096766,19.10133
1.662267,19.072
1.428233,19.04033
1.406267,19.01233
1.6153,18.969
3.635,18.92167
6.0837,18.88467
7.6745,18.86967
8.146534,18.835
8.795434,18.81933
10.94833,18.796
12.483,18.79833
14.86633,18.797
15.38833,18.80433
24.225,18.816
29.522,18.861
15.673,18.88
15.77533,18.914
14.30733,18.97033
10.84033,19.04533
9.4647,19.10933
7.6184,19.16467
5.428233,19.21867
4.0542,19.256
3.579166,19.28867
3.166334,19.287
2.883767,19.30467
2.8009,19.32767
2.783133,19.329
2.580867,19.31233
2.2264,19.30267
2.4573,19.27967
1.994567,19.25767
2.3699,19.22433
3.0638,19.17867
4.528166,19.14167
4.336967,19.11133
4.904966,19.09167
5.202367,19.05167
6.334233,19.018
6.852733,18.974
6.541933,18.973
6.923133,18.94033
7.4012,18.91433
7.472867,18.90633
7.596801,18.9
7.7516,18.895
7.837833,18.89533
7.835767,18.89367
7.873333,18.88533
7.9476,18.88967
8.0081,18.87967
8.1087,18.89133
8.197166,18.893
8.397833,18.913
8.346767,18.92633
8.418667,18.93233
8.777567,18.937
9.027933,18.94833
9.3568,18.96533
9.447666,18.99233
9.5225,19.00833
9.534066,19.03467
9.690567,19.06633
9.904834,19.07233
10.01853,19.097
10.153,19.118
10.423,19.132
10.587,19.176
10.674,19.19333
10.74567,19.22533
10.72533,19.248
10.772,19.25167
10.81733,19.28
10.801,19.30033
10.75667,19.31533
10.589,19.33033
9.337867,19.344
8.5382,19.36767
8.188833,19.37033
7.7749,19.39033
7.4011,19.38933
7.116366,19.39367
6.7297,19.38467
6.639833,19.387
6.419066,19.36533
6.378667,19.35967
6.3311,19.34167
6.331467,19.31667
6.2278,19.316
6.070666,19.289
5.994433,19.26867
5.916533,19.26
5.877767,19.23867
5.753667,19.20133
5.812033,19.203
5.8127,19.17633
5.8987,19.153
5.8997,19.121
5.917767,19.09567
6.240867,19.06333
6.2132,19.02467
7.0654,19.00567
7.819034,18.911
7.905566,18.89
9.1895,18.867
10.69733,18.84633
9.842067,18.85267
10.13033,18.86
9.945066,18.86767
13.31967,18.86867
10.50733,18.87033
11.837,18.88767
9.8577,18.894
9.201767,18.90133
8.363067,18.912
6.380167,18.927
4.708533,18.93567
2.7675,18.939
1.4858,18.949
1.181667,18.94867
0.784887,18.949
0.84686,18.93233
0.37082,18.91733
-0.45235,18.89967
-0.84254,18.86433
0.0838,18.837
1.067697,18.80367
0.19888,18.74434
-0.60551,18.703
-1.5891,18.65567
-2.23857,18.60867
-2.49043,18.55867
-2.7486,18.50833
-3.05543,18.469
-3.25093,18.409
-3.3301,18.355
-3.54197,18.30267
-3.79317,18.23867
-4.0182,18.17533
-4.28503,18.118
-4.24603,18.05867
-4.31487,17.986
-4.1877,17.92067
-3.52977,17.86533
-2.67183,17.808
-2.02267,17.74567
-1.75043,17.68967
-0.94269,17.641
-0.11101,17.58333
0.723693,17.51067
1.3736,17.449
2.761567,17.401
4.442533,17.35433
7.334333,17.32133
6.5124,17.31433
6.243633,17.305
5.430567,17.289
3.9065,17.296
3.916033,17.29833
3.725933,17.313
3.863533,17.329
3.6691,17.33967
4.035033,17.35633
4.0584,17.36633
3.294667,17.391
2.0154,17.41033
1.8154,17.418
1.601333,17.42767
0.736197,17.417
0.0756,17.41067
-0.62941,17.42333
-1.657,17.41067
-1.93433,17.408
-2.45827,17.39167
-2.80667,17.37367
-3.08057,17.35067
-3.30213,17.33633
-3.37777,17.301
-3.55427,17.27033
-3.54457,17.23467
-3.43463,17.20267
-3.0311,17.15267
-1.3496,17.119
-0.36896,17.085
-0.38975,17.04667
-1.72883,17.01033
-1.32667,16.977
-0.75929,16.94
0.0119,16.916
0.54068,16.88767
1.199867,16.86367
1.279233,16.85
1.218367,16.819
1.048077,16.80433
1.092167,16.81033
1.250567,16.77567
1.309233,16.75767
1.381033,16.74233
1.368567,16.72967
2.825567,16.704
3.4118,16.69933
4.7938,16.67933
3.645533,16.683
3.839133,16.67733
3.499866,16.669
3.671333,16.58633
2.746533,16.53967
2.4877,16.54767
1.783433,16.581
1.4608,16.607
1.4221,16.61933
1.054583,16.627
0.82591,16.64033
0.768877,16.65033
0.52625,16.643
0.0658,16.64667
0.157163,16.62467
0.124583,16.62267
0.175247,16.615
0.0702,16.59833
-0.29903,16.58733
-0.28454,16.584
-0.50747,16.568
-1.02491,16.556
-1.63773,16.53667
-1.8954,16.51
-1.80533,16.497
-2.1011,16.47833
-2.4492,16.45567
-2.5594,16.44333
-2.48967,16.40167
-2.0973,16.38767
-2.5469,16.35533
-2.77207,16.336
-2.81537,16.30033
-2.96207,16.277
-3.088,16.23833
-3.1571,16.20467
-3.20323,16.181
-3.17143,16.14933
-2.90807,16.10833
-2.7733,16.091
-3.30153,16.065
-3.29347,16.03833
-2.83623,16.00867
-2.15547,15.97167
-1.42233,15.95667
1.458567,15.92933
4.761233,15.91133
10.23927,15.89933
15.173,15.895
19.428,15.894
23.64933,15.90733
25.89633,15.932
28.32233,15.98733
28.84733,16.04933
22.16267,16.14467
3.422533,16.23933
1.538367,16.34933
0.160757,16.47767
-1.22769,16.60567
-2.2279,16.732
-2.8626,16.84067
-3.21047,16.913
-3.4333,16.961
-3.19797,16.99233
-3.11327,16.99367
-3.35597,16.999
-3.56257,16.98933
-3.8112,16.972
-4.44213,16.95467
-5.47143,16.92633
-5.598,16.88633
-6.03557,16.85
-6.4253,16.81367
-6.35277,16.75967
-7.67733,16.709
-7.5061,16.66167
-8.089,16.60667
-8.45183,16.55633
-8.56573,16.499
-8.9869,16.42733
-9.04567,16.371
-9.07283,16.307
-9.3614,16.25167
-9.37787,16.18267
-9.56463,16.11567
-9.8647,16.04267
-10.0331,15.98
-10.0929,15.91
-10.0054,15.84067
-9.36883,15.79133
-8.09683,15.72933
-6.68297,15.667
-5.51967,15.595
-1.00743,15.544
4.371467,15.49533
9.931167,15.44467
17.77033,15.42033
21.69433,15.40233
22.715,15.41033
23.47167,15.436
10.92367,15.486
5.829267,15.55467
4.839133,15.64133
4.684167,15.73733
3.645233,15.84633
3.313933,15.94667
2.920567,16.04667
2.459,16.127
2.5147,16.18667
3.832833,16.243
4.202034,16.294
4.098633,16.338
4.1298,16.37533
4.2495,16.39567
4.130633,16.42167
4.080667,16.446
4.075133,16.46433
4.390866,16.49467
4.4422,16.51233
4.552333,16.533
4.499266,16.542
4.5143,16.56
4.6579,16.58167
4.968933,16.59233
5.062533,16.61567
5.311234,16.636
5.449767,16.653
5.462767,16.665
5.2525,16.689
5.518434,16.70933
5.917433,16.728
6.293867,16.75267
6.478534,16.77
6.4355,16.78467
6.643333,16.80533
6.9853,16.82467
7.177633,16.85467
7.364666,16.87533
7.645633,16.908
7.9042,16.942
8.138233,16.97733
8.433233,17.002
8.722034,17.05567
9.042467,17.08233
9.337033,17.11867
9.5898,17.17367
9.791166,17.19267
10.03667,17.23967
10.0004,17.282
9.956399,17.329
9.9307,17.38033
9.9493,17.429
9.922234,17.46167
9.925866,17.50733
9.827167,17.54767
9.7395,17.59667
9.695133,17.64367
9.525566,17.67767
9.071633,17.725
8.666034,17.76233
8.0807,17.792
7.556267,17.82767
7.196199,17.85433
6.8665,17.87667
6.5286,17.9
6.3167,17.91133
5.8933,17.93267
5.070066,17.92733
3.114467,17.94167
1.014607,17.941
-0.41996,17.94033
-1.0632,17.93367
-1.9974,17.90267
-2.73443,17.87333
-3.66197,17.85
-3.95823,17.82733
-4.26017,17.77733
-4.60587,17.73233
-5.00103,17.69067
-5.07747,17.641
-5.55337,17.58133
-5.73623,17.52
